-9.910400000000000320e-01,5.200000000000000178e-01
-9.910240000000000160e-01,5.280000000000000249e-01
-9.910080000000000000e-01,5.280000000000000249e-01
-9.909919999999999840e-01,5.280000000000000249e-01
-9.909759999999999680e-01,5.360000000000000320e-01
-9.909599999999999520e-01,5.440000000000000391e-01
-9.909440000000000470e-01,5.440000000000000391e-01
-9.909280000000000310e-01,5.520000000000000462e-01
-9.909120000000000150e-01,5.520000000000000462e-01
-9.908959999999999990e-01,5.600000000000000533e-01
-9.908799999999999830e-01,5.600000000000000533e-01
-9.908639999999999670e-01,5.600000000000000533e-01
-9.908479999999999510e-01,5.680000000000000604e-01
-9.908320000000000460e-01,5.760000000000000675e-01
-9.908160000000000300e-01,5.760000000000000675e-01
-9.908000000000000140e-01,5.760000000000000675e-01
-9.907839999999999980e-01,5.839999999999999636e-01
-9.907679999999999820e-01,5.839999999999999636e-01
-9.907519999999999660e-01,5.919999999999999707e-01
-9.907359999999999500e-01,5.919999999999999707e-01
-9.907200000000000450e-01,5.919999999999999707e-01
-9.907040000000000290e-01,5.919999999999999707e-01
-9.906880000000000130e-01,5.999999999999999778e-01
-9.906719999999999970e-01,5.999999999999999778e-01
-9.906559999999999810e-01,6.079999999999999849e-01
-9.906399999999999650e-01,6.079999999999999849e-01
-9.906239999999999490e-01,6.079999999999999849e-01
-9.906080000000000441e-01,6.159999999999999920e-01
-9.905920000000000281e-01,6.079999999999999849e-01
-9.905760000000000121e-01,6.159999999999999920e-01
-9.905599999999999961e-01,6.239999999999999991e-01
-9.905439999999999801e-01,6.239999999999999991e-01
-9.905279999999999641e-01,6.159999999999999920e-01
-9.905119999999999481e-01,6.239999999999999991e-01
-9.904960000000000431e-01,6.239999999999999991e-01
-9.904800000000000271e-01,6.320000000000000062e-01
-9.904640000000000111e-01,6.320000000000000062e-01
-9.904479999999999951e-01,6.320000000000000062e-01
-9.904319999999999791e-01,6.320000000000000062e-01
-9.904159999999999631e-01,6.320000000000000062e-01
-9.903999999999999471e-01,6.400000000000000133e-01
-9.903840000000000421e-01,6.320000000000000062e-01
-9.903680000000000261e-01,6.400000000000000133e-01
-9.903520000000000101e-01,6.400000000000000133e-01
-9.903359999999999941e-01,6.400000000000000133e-01
-9.903199999999999781e-01,6.400000000000000133e-01
-9.903039999999999621e-01,6.400000000000000133e-01
-9.902879999999999461e-01,6.400000000000000133e-01
-9.902720000000000411e-01,6.400000000000000133e-01
-9.902560000000000251e-01,6.400000000000000133e-01
-9.902400000000000091e-01,6.400000000000000133e-01
-9.902239999999999931e-01,6.400000000000000133e-01
-9.902079999999999771e-01,6.400000000000000133e-01
-9.901919999999999611e-01,6.400000000000000133e-01
-9.901759999999999451e-01,6.400000000000000133e-01
-9.901600000000000401e-01,6.400000000000000133e-01
-9.901440000000000241e-01,6.400000000000000133e-01
-9.901280000000000081e-01,6.400000000000000133e-01
-9.901119999999999921e-01,6.400000000000000133e-01
-9.900959999999999761e-01,6.400000000000000133e-01
-9.900799999999999601e-01,6.400000000000000133e-01
-9.900640000000000551e-01,6.400000000000000133e-01
-9.900480000000000391e-01,6.400000000000000133e-01
-9.900320000000000231e-01,6.400000000000000133e-01
-9.900160000000000071e-01,6.400000000000000133e-01
-9.899999999999999911e-01,6.400000000000000133e-01
-9.899839999999999751e-01,6.400000000000000133e-01
-9.899679999999999591e-01,6.400000000000000133e-01
-9.899520000000000541e-01,6.320000000000000062e-01
-9.899360000000000381e-01,6.400000000000000133e-01
-9.899200000000000221e-01,6.320000000000000062e-01
-9.899040000000000061e-01,6.320000000000000062e-01
-9.898879999999999901e-01,6.320000000000000062e-01
-9.898719999999999741e-01,6.320000000000000062e-01
-9.898559999999999581e-01,6.320000000000000062e-01
-9.898400000000000531e-01,6.320000000000000062e-01
-9.898240000000000371e-01,6.320000000000000062e-01
-9.898080000000000211e-01,6.320000000000000062e-01
-9.897920000000000051e-01,6.320000000000000062e-01
-9.897759999999999891e-01,6.239999999999999991e-01
-9.897599999999999731e-01,6.239999999999999991e-01
-9.897439999999999571e-01,6.320000000000000062e-01
-9.897280000000000522e-01,6.239999999999999991e-01
-9.897120000000000362e-01,6.320000000000000062e-01
-9.896960000000000202e-01,6.239999999999999991e-01
-9.896800000000000042e-01,6.239999999999999991e-01
-9.896639999999999882e-01,6.239999999999999991e-01
-9.896479999999999722e-01,6.239999999999999991e-01
-9.896319999999999562e-01,6.239999999999999991e-01
-9.896160000000000512e-01,6.239999999999999991e-01
-9.896000000000000352e-01,6.239999999999999991e-01
-9.895840000000000192e-01,6.159999999999999920e-01
-9.895680000000000032e-01,6.239999999999999991e-01
-9.895519999999999872e-01,6.159999999999999920e-01
-9.895359999999999712e-01,6.159999999999999920e-01
-9.895199999999999552e-01,6.159999999999999920e-01
-9.895040000000000502e-01,6.159999999999999920e-01
-9.894880000000000342e-01,6.239999999999999991e-01
-9.894720000000000182e-01,6.159999999999999920e-01
-9.894560000000000022e-01,6.159999999999999920e-01
-9.894399999999999862e-01,6.159999999999999920e-01
-9.894239999999999702e-01,6.079999999999999849e-01
-9.894079999999999542e-01,6.079999999999999849e-01
-9.893920000000000492e-01,6.159999999999999920e-01
-9.893760000000000332e-01,6.159999999999999920e-01
-9.893600000000000172e-01,6.079999999999999849e-01
-9.893440000000000012e-01,6.079999999999999849e-01
-9.893279999999999852e-01,6.079999999999999849e-01
-9.893119999999999692e-01,6.159999999999999920e-01
-9.892959999999999532e-01,6.079999999999999849e-01
-9.892800000000000482e-01,6.079999999999999849e-01
-9.892640000000000322e-01,6.079999999999999849e-01
-9.892480000000000162e-01,6.079999999999999849e-01
-9.892320000000000002e-01,6.079999999999999849e-01
-9.892159999999999842e-01,6.079999999999999849e-01
-9.891999999999999682e-01,6.079999999999999849e-01
-9.891839999999999522e-01,6.079999999999999849e-01
-9.891680000000000472e-01,6.079999999999999849e-01
-9.891520000000000312e-01,6.079999999999999849e-01
-9.891360000000000152e-01,6.079999999999999849e-01
-9.891199999999999992e-01,6.079999999999999849e-01
-9.891039999999999832e-01,6.079999999999999849e-01
-9.890879999999999672e-01,6.079999999999999849e-01
-9.890719999999999512e-01,6.079999999999999849e-01
-9.890560000000000462e-01,6.079999999999999849e-01
-9.890400000000000302e-01,6.079999999999999849e-01
-9.890240000000000142e-01,6.159999999999999920e-01
-9.890079999999999982e-01,6.079999999999999849e-01
-9.889919999999999822e-01,6.079999999999999849e-01
-9.889759999999999662e-01,6.159999999999999920e-01
-9.889599999999999502e-01,6.159999999999999920e-01
-9.889440000000000452e-01,6.079999999999999849e-01
-9.889280000000000292e-01,6.079999999999999849e-01
-9.889120000000000132e-01,6.159999999999999920e-01
-9.888959999999999972e-01,6.079999999999999849e-01
-9.888799999999999812e-01,6.159999999999999920e-01
-9.888639999999999652e-01,6.159999999999999920e-01
-9.888479999999999492e-01,6.159999999999999920e-01
-9.888320000000000443e-01,6.159999999999999920e-01
-9.888160000000000283e-01,6.159999999999999920e-01
-9.888000000000000123e-01,6.159999999999999920e-01
-9.887839999999999963e-01,6.159999999999999920e-01
-9.887679999999999803e-01,6.159999999999999920e-01
-9.887519999999999643e-01,6.159999999999999920e-01
-9.887359999999999483e-01,6.159999999999999920e-01
-9.887200000000000433e-01,6.239999999999999991e-01
-9.887040000000000273e-01,6.239999999999999991e-01
-9.886880000000000113e-01,6.239999999999999991e-01
-9.886719999999999953e-01,6.239999999999999991e-01
-9.886559999999999793e-01,6.239999999999999991e-01
-9.886399999999999633e-01,6.239999999999999991e-01
-9.886239999999999473e-01,6.239999999999999991e-01
-9.886080000000000423e-01,6.239999999999999991e-01
-9.885920000000000263e-01,6.320000000000000062e-01
-9.885760000000000103e-01,6.320000000000000062e-01
-9.885599999999999943e-01,6.239999999999999991e-01
-9.885439999999999783e-01,6.320000000000000062e-01
-9.885279999999999623e-01,6.320000000000000062e-01
-9.885119999999999463e-01,6.320000000000000062e-01
-9.884960000000000413e-01,6.320000000000000062e-01
-9.884800000000000253e-01,6.320000000000000062e-01
-9.884640000000000093e-01,6.320000000000000062e-01
-9.884479999999999933e-01,6.320000000000000062e-01
-9.884319999999999773e-01,6.320000000000000062e-01
-9.884159999999999613e-01,6.320000000000000062e-01
-9.883999999999999453e-01,6.320000000000000062e-01
-9.883840000000000403e-01,6.400000000000000133e-01
-9.883680000000000243e-01,6.400000000000000133e-01
-9.883520000000000083e-01,6.400000000000000133e-01
-9.883359999999999923e-01,6.400000000000000133e-01
-9.883199999999999763e-01,6.320000000000000062e-01
-9.883039999999999603e-01,6.320000000000000062e-01
-9.882880000000000553e-01,6.400000000000000133e-01
-9.882720000000000393e-01,6.320000000000000062e-01
-9.882560000000000233e-01,6.400000000000000133e-01
-9.882400000000000073e-01,6.400000000000000133e-01
-9.882239999999999913e-01,6.400000000000000133e-01
-9.882079999999999753e-01,6.400000000000000133e-01
-9.881919999999999593e-01,6.400000000000000133e-01
-9.881760000000000543e-01,6.400000000000000133e-01
-9.881600000000000383e-01,6.400000000000000133e-01
-9.881440000000000223e-01,6.400000000000000133e-01
-9.881280000000000063e-01,6.400000000000000133e-01
-9.881119999999999903e-01,6.400000000000000133e-01
-9.880959999999999743e-01,6.400000000000000133e-01
-9.880799999999999583e-01,6.400000000000000133e-01
-9.880640000000000533e-01,6.400000000000000133e-01
-9.880480000000000373e-01,6.400000000000000133e-01
-9.880320000000000213e-01,6.480000000000000204e-01
-9.880160000000000053e-01,6.400000000000000133e-01
-9.879999999999999893e-01,6.400000000000000133e-01
-9.879839999999999733e-01,6.400000000000000133e-01
-9.879679999999999573e-01,6.400000000000000133e-01
-9.879520000000000524e-01,6.400000000000000133e-01
-9.879360000000000364e-01,6.400000000000000133e-01
-9.879200000000000204e-01,6.400000000000000133e-01
-9.879040000000000044e-01,6.400000000000000133e-01
-9.878879999999999884e-01,6.400000000000000133e-01
-9.878719999999999724e-01,6.320000000000000062e-01
-9.878559999999999564e-01,6.400000000000000133e-01
-9.878400000000000514e-01,6.320000000000000062e-01
-9.878240000000000354e-01,6.320000000000000062e-01
-9.878080000000000194e-01,6.400000000000000133e-01
-9.877920000000000034e-01,6.320000000000000062e-01
-9.877759999999999874e-01,6.320000000000000062e-01
-9.877599999999999714e-01,6.400000000000000133e-01
-9.877439999999999554e-01,6.320000000000000062e-01
-9.877280000000000504e-01,6.320000000000000062e-01
-9.877120000000000344e-01,6.400000000000000133e-01
-9.876960000000000184e-01,6.320000000000000062e-01
-9.876800000000000024e-01,6.320000000000000062e-01
-9.876639999999999864e-01,6.320000000000000062e-01
-9.876479999999999704e-01,6.320000000000000062e-01
-9.876319999999999544e-01,6.320000000000000062e-01
-9.876160000000000494e-01,6.320000000000000062e-01
-9.876000000000000334e-01,6.320000000000000062e-01
-9.875840000000000174e-01,6.320000000000000062e-01
-9.875680000000000014e-01,6.239999999999999991e-01
-9.875519999999999854e-01,6.239999999999999991e-01
-9.875359999999999694e-01,6.239999999999999991e-01
-9.875199999999999534e-01,6.239999999999999991e-01
-9.875040000000000484e-01,6.239999999999999991e-01
-9.874880000000000324e-01,6.239999999999999991e-01
-9.874720000000000164e-01,6.239999999999999991e-01
-9.874560000000000004e-01,6.239999999999999991e-01
-9.874399999999999844e-01,6.159999999999999920e-01
-9.874239999999999684e-01,6.159999999999999920e-01
-9.874079999999999524e-01,6.159999999999999920e-01
-9.873920000000000474e-01,6.159999999999999920e-01
-9.873760000000000314e-01,6.159999999999999920e-01
-9.873600000000000154e-01,6.079999999999999849e-01
-9.873439999999999994e-01,6.079999999999999849e-01
-9.873279999999999834e-01,6.079999999999999849e-01
-9.873119999999999674e-01,6.079999999999999849e-01
-9.872959999999999514e-01,6.079999999999999849e-01
-9.872800000000000464e-01,5.999999999999999778e-01
-9.872640000000000304e-01,5.999999999999999778e-01
-9.872480000000000144e-01,5.999999999999999778e-01
-9.872319999999999984e-01,5.919999999999999707e-01
-9.872159999999999824e-01,5.999999999999999778e-01
-9.871999999999999664e-01,5.999999999999999778e-01
-9.871839999999999504e-01,5.919999999999999707e-01
-9.871680000000000454e-01,5.919999999999999707e-01
-9.871520000000000294e-01,5.839999999999999636e-01
-9.871360000000000134e-01,5.839999999999999636e-01
-9.871199999999999974e-01,5.839999999999999636e-01
-9.871039999999999814e-01,5.760000000000000675e-01
-9.870879999999999654e-01,5.760000000000000675e-01
-9.870719999999999494e-01,5.760000000000000675e-01
-9.870560000000000445e-01,5.680000000000000604e-01
-9.870400000000000285e-01,5.680000000000000604e-01
-9.870240000000000125e-01,5.600000000000000533e-01
-9.870079999999999965e-01,5.600000000000000533e-01
-9.869919999999999805e-01,5.520000000000000462e-01
-9.869759999999999645e-01,5.520000000000000462e-01
-9.869599999999999485e-01,5.440000000000000391e-01
-9.869440000000000435e-01,5.520000000000000462e-01
-9.869280000000000275e-01,5.440000000000000391e-01
-9.869120000000000115e-01,5.360000000000000320e-01
-9.868959999999999955e-01,5.360000000000000320e-01
-9.868799999999999795e-01,5.360000000000000320e-01
-9.868639999999999635e-01,5.280000000000000249e-01
-9.868479999999999475e-01,5.200000000000000178e-01
-9.868320000000000425e-01,5.200000000000000178e-01
-9.868160000000000265e-01,5.200000000000000178e-01
-9.868000000000000105e-01,5.120000000000000107e-01
-9.867839999999999945e-01,5.040000000000000036e-01
-9.867679999999999785e-01,5.040000000000000036e-01
-9.867519999999999625e-01,4.959999999999999964e-01
-9.867359999999999465e-01,4.959999999999999964e-01
-9.867200000000000415e-01,4.879999999999999893e-01
-9.867040000000000255e-01,4.879999999999999893e-01
-9.866880000000000095e-01,4.799999999999999822e-01
-9.866719999999999935e-01,4.720000000000000306e-01
-9.866559999999999775e-01,4.720000000000000306e-01
-9.866399999999999615e-01,4.640000000000000235e-01
-9.866239999999999455e-01,4.560000000000000164e-01
-9.866080000000000405e-01,4.560000000000000164e-01
-9.865920000000000245e-01,4.480000000000000093e-01
-9.865760000000000085e-01,4.400000000000000022e-01
-9.865599999999999925e-01,4.400000000000000022e-01
-9.865439999999999765e-01,4.319999999999999951e-01
-9.865279999999999605e-01,4.319999999999999951e-01
-9.865120000000000555e-01,4.239999999999999880e-01
-9.864960000000000395e-01,4.160000000000000364e-01
-9.864800000000000235e-01,4.160000000000000364e-01
-9.864640000000000075e-01,4.000000000000000222e-01
-9.864479999999999915e-01,4.000000000000000222e-01
-9.864319999999999755e-01,3.920000000000000151e-01
-9.864159999999999595e-01,3.840000000000000080e-01
-9.864000000000000545e-01,3.760000000000000009e-01
-9.863840000000000385e-01,3.760000000000000009e-01
-9.863680000000000225e-01,3.679999999999999938e-01
-9.863520000000000065e-01,3.599999999999999867e-01
-9.863359999999999905e-01,3.519999999999999796e-01
-9.863199999999999745e-01,3.519999999999999796e-01
-9.863039999999999585e-01,3.440000000000000280e-01
-9.862880000000000535e-01,3.360000000000000209e-01
-9.862720000000000375e-01,3.360000000000000209e-01
-9.862560000000000215e-01,3.280000000000000138e-01
-9.862400000000000055e-01,3.200000000000000067e-01
-9.862239999999999895e-01,3.119999999999999996e-01
-9.862079999999999735e-01,3.039999999999999925e-01
-9.861919999999999575e-01,3.039999999999999925e-01
-9.861760000000000526e-01,2.959999999999999853e-01
-9.861600000000000366e-01,2.880000000000000338e-01
-9.861440000000000206e-01,2.800000000000000266e-01
-9.861280000000000046e-01,2.800000000000000266e-01
-9.861119999999999886e-01,2.720000000000000195e-01
-9.860959999999999726e-01,2.640000000000000124e-01
-9.860799999999999566e-01,2.640000000000000124e-01
-9.860640000000000516e-01,2.560000000000000053e-01
-9.860480000000000356e-01,2.479999999999999982e-01
-9.860320000000000196e-01,2.399999999999999911e-01
-9.860160000000000036e-01,2.399999999999999911e-01
-9.859999999999999876e-01,2.320000000000000118e-01
-9.859839999999999716e-01,2.240000000000000047e-01
-9.859679999999999556e-01,2.240000000000000047e-01
-9.859520000000000506e-01,2.159999999999999976e-01
-9.859360000000000346e-01,2.080000000000000182e-01
-9.859200000000000186e-01,2.000000000000000111e-01
-9.859040000000000026e-01,2.000000000000000111e-01
-9.858879999999999866e-01,1.920000000000000040e-01
-9.858719999999999706e-01,1.839999999999999969e-01
-9.858559999999999546e-01,1.839999999999999969e-01
-9.858400000000000496e-01,1.680000000000000104e-01
-9.858240000000000336e-01,1.600000000000000033e-01
-9.858080000000000176e-01,1.600000000000000033e-01
-9.857920000000000016e-01,1.519999999999999962e-01
-9.857759999999999856e-01,1.519999999999999962e-01
-9.857599999999999696e-01,1.440000000000000169e-01
-9.857439999999999536e-01,1.440000000000000169e-01
-9.857280000000000486e-01,1.360000000000000098e-01
-9.857120000000000326e-01,1.280000000000000027e-01
-9.856960000000000166e-01,1.280000000000000027e-01
-9.856800000000000006e-01,1.199999999999999956e-01
-9.856639999999999846e-01,1.120000000000000023e-01
-9.856479999999999686e-01,1.120000000000000023e-01
-9.856319999999999526e-01,1.120000000000000023e-01
-9.856160000000000476e-01,1.040000000000000091e-01
-9.856000000000000316e-01,1.040000000000000091e-01
-9.855840000000000156e-01,9.600000000000000200e-02
-9.855679999999999996e-01,8.799999999999999489e-02
-9.855519999999999836e-01,8.000000000000000167e-02
-9.855359999999999676e-01,8.799999999999999489e-02
-9.855199999999999516e-01,8.000000000000000167e-02
-9.855040000000000466e-01,8.000000000000000167e-02
-9.854880000000000306e-01,8.000000000000000167e-02
-9.854720000000000146e-01,8.000000000000000167e-02
-9.854559999999999986e-01,7.200000000000000844e-02
-9.854399999999999826e-01,7.200000000000000844e-02
-9.854239999999999666e-01,7.200000000000000844e-02
-9.854079999999999506e-01,6.400000000000000133e-02
-9.853920000000000456e-01,6.400000000000000133e-02
-9.853760000000000296e-01,6.400000000000000133e-02
-9.853600000000000136e-01,6.400000000000000133e-02
-9.853439999999999976e-01,5.600000000000000117e-02
-9.853279999999999816e-01,6.400000000000000133e-02
-9.853119999999999656e-01,6.400000000000000133e-02
-9.852959999999999496e-01,5.600000000000000117e-02
-9.852800000000000447e-01,5.600000000000000117e-02
-9.852640000000000287e-01,5.600000000000000117e-02
-9.852480000000000127e-01,5.600000000000000117e-02
-9.852319999999999967e-01,5.600000000000000117e-02
-9.852159999999999807e-01,6.400000000000000133e-02
-9.851999999999999647e-01,5.600000000000000117e-02
-9.851839999999999486e-01,6.400000000000000133e-02
-9.851680000000000437e-01,6.400000000000000133e-02
-9.851520000000000277e-01,6.400000000000000133e-02
-9.851360000000000117e-01,6.400000000000000133e-02
-9.851199999999999957e-01,7.200000000000000844e-02
-9.851039999999999797e-01,7.200000000000000844e-02
-9.850879999999999637e-01,6.400000000000000133e-02
-9.850719999999999477e-01,7.200000000000000844e-02
-9.850560000000000427e-01,7.200000000000000844e-02
-9.850400000000000267e-01,7.200000000000000844e-02
-9.850240000000000107e-01,8.000000000000000167e-02
-9.850079999999999947e-01,8.000000000000000167e-02
-9.849919999999999787e-01,8.000000000000000167e-02
-9.849759999999999627e-01,8.000000000000000167e-02
-9.849599999999999467e-01,8.799999999999999489e-02
-9.849440000000000417e-01,8.799999999999999489e-02
-9.849280000000000257e-01,9.600000000000000200e-02
-9.849120000000000097e-01,9.600000000000000200e-02
-9.848959999999999937e-01,9.600000000000000200e-02
-9.848799999999999777e-01,1.040000000000000091e-01
-9.848639999999999617e-01,1.040000000000000091e-01
-9.848479999999999457e-01,1.040000000000000091e-01
-9.848320000000000407e-01,1.040000000000000091e-01
-9.848160000000000247e-01,1.120000000000000023e-01
-9.848000000000000087e-01,1.199999999999999956e-01
-9.847839999999999927e-01,1.199999999999999956e-01
-9.847679999999999767e-01,1.199999999999999956e-01
-9.847519999999999607e-01,1.280000000000000027e-01
-9.847360000000000557e-01,1.280000000000000027e-01
-9.847200000000000397e-01,1.280000000000000027e-01
-9.847040000000000237e-01,1.280000000000000027e-01
-9.846880000000000077e-01,1.360000000000000098e-01
-9.846719999999999917e-01,1.360000000000000098e-01
-9.846559999999999757e-01,1.440000000000000169e-01
-9.846399999999999597e-01,1.440000000000000169e-01
-9.846240000000000547e-01,1.519999999999999962e-01
-9.846080000000000387e-01,1.519999999999999962e-01
-9.845920000000000227e-01,1.600000000000000033e-01
-9.845760000000000067e-01,1.600000000000000033e-01
-9.845599999999999907e-01,1.600000000000000033e-01
-9.845439999999999747e-01,1.680000000000000104e-01
-9.845279999999999587e-01,1.680000000000000104e-01
-9.845120000000000537e-01,1.680000000000000104e-01
-9.844960000000000377e-01,1.759999999999999898e-01
-9.844800000000000217e-01,1.759999999999999898e-01
-9.844640000000000057e-01,1.839999999999999969e-01
-9.844479999999999897e-01,1.920000000000000040e-01
-9.844319999999999737e-01,1.839999999999999969e-01
-9.844159999999999577e-01,1.920000000000000040e-01
-9.844000000000000528e-01,2.000000000000000111e-01
-9.843840000000000368e-01,2.000000000000000111e-01
-9.843680000000000208e-01,2.080000000000000182e-01
-9.843520000000000048e-01,2.080000000000000182e-01
-9.843359999999999888e-01,2.159999999999999976e-01
-9.843199999999999728e-01,2.240000000000000047e-01
-9.843039999999999567e-01,2.240000000000000047e-01
-9.842880000000000518e-01,2.320000000000000118e-01
-9.842720000000000358e-01,2.399999999999999911e-01
-9.842560000000000198e-01,2.399999999999999911e-01
-9.842400000000000038e-01,2.399999999999999911e-01
-9.842239999999999878e-01,2.479999999999999982e-01
-9.842079999999999718e-01,2.560000000000000053e-01
-9.841919999999999558e-01,2.560000000000000053e-01
-9.841760000000000508e-01,2.640000000000000124e-01
-9.841600000000000348e-01,2.720000000000000195e-01
-9.841440000000000188e-01,2.720000000000000195e-01
-9.841280000000000028e-01,2.800000000000000266e-01
-9.841119999999999868e-01,2.800000000000000266e-01
-9.840959999999999708e-01,2.959999999999999853e-01
-9.840799999999999548e-01,2.959999999999999853e-01
-9.840640000000000498e-01,3.039999999999999925e-01
-9.840480000000000338e-01,3.119999999999999996e-01
-9.840320000000000178e-01,3.119999999999999996e-01
-9.840160000000000018e-01,3.200000000000000067e-01
